canonical_smiles,pIC50
CN1C=C(C=N1)C2=CC3=C(N=CN=C3O2)C4=CN(N=C4C5=CC=C(C=C5)F)C6CS(=O)(=O)C6,10.30102999566398
CC(C)C1=C2C=C(N=CC2=C(C=C1)N3CC(C3)N(C)S(=O)(=O)C)NC4=NC(=NC=C4)N5CC[C@H]([C@H](C5)F)O,10.30102999566398
CN(C)CCn1cccc1/C=N/NC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,10.3
COc1cc(N2CCC(N3CCCN(C)CC3)CC2)c(C)cc1Nc1ncc(Br)c(Nc2ccc3c(c2P(C)(C)=O)OCCO3)n1,10.3
COc1cc(N2CCC(N3CC(N(C)C)C3)CC2)c(C)cc1Nc1ncc(SC)c(Nc2ccc3nccnc3c2P(C)(C)=O)n1,10.3
COc1cc(N2CCC3(CC2)CN(CCN(C)C)C3)c(C)cc1Nc1ncc(Cl)c(Nc2ccc3ccccc3c2P(C)(C)=O)n1,10.292429823902063
CC1=CC(=C(C=C1N2CCC3(CC2)CN(C3)CCN(C)C)OC)NC4=NC=C(C(=N4)NC5=C(C6=CC=CC=C6C=C5)P(=O)(C)C)Cl,10.292429823902063
CC1=CC(=C(C=C1N2CCC3(CC2)CN(C3)C)OC)NC4=NC=C(C(=N4)NC5=C(C6=CC=CC=C6C=C5)P(=O)(C)C)Br,10.2839966563652
C=CC(=O)N1CCC(Oc2cc3c(Nc4ccc(Cl)c(Cl)c4F)ncnc3cc2O[C@H]2CCOC2)CC1,10.28
COc1cc(N2CCC3(CC2)CN(C)C3)c(C)cc1Nc1ncc(Br)c(Nc2ccc3ccccc3c2P(C)(C)=O)n1,10.28
COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(C(=O)Oc2ccccc2)c(-c2cn(C)c3ccccc23)n1,10.28
CC1=CC2=CC(=N1)C3=C(N(N=C3)C)OCCC[C@H](CN4C5=C(C=C(C=C5)NCCCN)N=C4NC2=O)C6CC6,10.275724130399212
CN1CCN(CC1)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)C4=CN(C5=CC=CC=C54)C)C(=O)OC6=CC=CC=C6)OC,10.275724130399212
C=CC(=O)N1CCC(CC1)OC2=C(C=C3C(=C2)C(=NC=N3)NC4=C(C(=C(C=C4)Cl)Cl)F)O[C@H]5CCOC5,10.275724130399212
CC1=CC2=CC(=N1)C3=C(N(N=C3)C)OCCC[C@H](CN4C(=NC2=O)CC5=C4C=CC(=C5)CC6COC6)CC7CC7,10.2518119729938
CC1=CC2=CC(=N1)C3=C(N(N=C3)C)OCCC[C@H](CN4C5=C(C=CC(=C5)N[C@@H]6CC[C@H](C6)N(C)C)N=C4NC2=O)C7CC7,10.2518119729938
CC1=CC2=CC(=N1)C3=C(N(N=C3)C)OCCC[C@H](CN4C5=C(C=CC(=C5)N6CC[C@@H](C6)O)N=C4NC2=O)C7CC7,10.229147988357855
C1C(CS1(=O)=O)N2C=C(C(=N2)C3=CC=C(C=C3)F)C4=C5C=C(OC5=NC=N4)C6=CN=CN6,10.221848749616356
CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,10.221848749616356
C1C[S@](=N)(=O)C[C@H]1N2C=C(C(=N2)C3=CC=C(C=C3)F)C4=C5C=C(OC5=NC=N4)C6=CC=CC=C6,10.221848749616356
CC1=CC(=C(C=C1N2CCC(CC2)N3CC(C3)(C)CO)OC)NC4=NC=C(C(=N4)NC5=C(C6=NC=CN=C6C=C5)P(=O)(C)C)Br,10.221848749616356
C1CS(=O)(=O)CC1N2C=C(C(=N2)C3=CC=C(C=C3)F)C4=C5C(=NC=N4)N=C(N5)C6=CC=CC=C6,10.221848749616356
CC1=CC(=C(C=C1N2CCC(CC2)N3CC(C3)N(C)C)OC)NC4=NC=C(C(=N4)NC5=C(C6=NC=CN=C6C=C5)P(=O)(C)C)Br,10.221848749616356
CC(C)C1=C2C=C(N=CC2=C(C=C1)N3CC(C3)NS(=O)(=O)C)NC4=NC(=NC=C4)N5CCC(C(C5)F)O,10.221848749616356
CC1=CC(=C(C=C1N2CCC(CC2)N3CC(C3)COC)OC)NC4=NC=C(C(=N4)NC5=C(C6=NC=CN=C6C=C5)P(=O)(C)C)Br,10.221848749616356
CC1=CC(=C(C=C1N2CCC(CC2)N(C)CCN(C)C)OC)NC3=NC=C(C(=N3)NC4=C(C5=NC=CN=C5C=C4)P(=O)(C)C)Br,10.221848749616356
COCC1CN(C2CCN(c3cc(OC)c(Nc4ncc(Br)c(Nc5ccc6nccnc6c5P(C)(C)=O)n4)cc3C)CC2)C1,10.22
